fname,label
neg_00.wav,Negative
neg_01.wav,Negative
neg_02.wav,Negative
neg_03.wav,Negative
neg_04.wav,Negative
neg_05.wav,Negative
neg_06.wav,Negative
neg_07.wav,Negative
neg_08.wav,Negative
neg_09.wav,Negative
neg_10.wav,Negative
neg_11.wav,Negative
neg_12.wav,Negative
neg_13.wav,Negative
neg_14.wav,Negative
neg_15.wav,Negative
neg_16.wav,Negative
neg_17.wav,Negative
neg_18.wav,Negative
pos_00.wav,Positive
pos_01.wav,Positive
pos_02.wav,Positive
pos_03.wav,Positive
pos_04.wav,Positive
pos_05.wav,Positive
pos_06.wav,Positive
pos_07.wav,Positive
pos_08.wav,Positive
pos_09.wav,Positive
pos_10.wav,Positive
pos_11.wav,Positive
pos_12.wav,Positive
pos_13.wav,Positive
pos_14.wav,Positive
pos_15.wav,Positive
pos_16.wav,Positive
pos_17.wav,Positive
pos_18.wav,Positive
